year,party,intervention,environment,climate change,coal,nuclear,gas,oil,petrol,solar power,wind power
1936,Liberal Progressive,114,1,None,1,None,2,3,None,None,None
1920,United Farmers,188,None,None,2,None,None,None,None,None,None
1951,Social Credit,1982,1,None,28,None,46,77,None,1,None
1936,Independent,270,None,None,7,None,2,3,None,None,None
1919,Progressive,194,None,None,1,None,None,None,None,None,None
1957,Social Credit,1964,1,None,35,3,33,64,2,None,None
1958,Co-operative Commonwealth Federation (C.C.F.),4678,11,None,26,25,43,97,6,None,None
1952,Independent Liberal,22,1,None,None,None,2,3,None,None,None
2007,Independent,79,3,1,None,None,2,3,None,None,None
1968,Liberal Labour,9,None,None,None,None,None,None,None,None,None
1965,Liberal Labour,27,None,None,7,None,None,None,None,None,None
2016,Green Party,213,20,7,3,1,10,7,2,None,None
1920,Conservative (1867-1942),1374,None,None,5,None,8,12,None,None,None
1910,Liberal-Conservative,758,1,None,8,None,2,7,None,None,None
2015,Independent,256,6,None,1,None,None,11,1,None,None
1993,Progressive Conservative,8772,424,14,20,8,68,78,19,None,None
1923,Independent Progressive,336,None,None,3,None,3,5,None,None,None
1912,Liberal,4892,3,None,40,None,31,39,1,None,None
1960,New Party,28,None,None,None,None,None,None,None,None,None
1956,Independent Liberal,4,None,None,None,None,None,None,None,None,None
1944,Liberal,20404,5,None,128,None,116,280,25,None,None
1901,Independent,358,None,None,4,None,3,6,None,None,None
1964,Progressive Conservative,19874,17,None,55,110,109,205,18,None,None
1969,Independent,4766,None,None,4,1,3,7,None,None,None
1936,Reconstruction,419,None,None,2,None,None,4,None,None,None
1947,Co-operative Commonwealth Federation (C.C.F.),6101,5,None,90,2,45,93,9,None,None
1993,Liberal,4577,427,3,38,15,65,76,14,None,None
1955,Independent Liberal,6,None,None,None,None,None,None,None,None,None
1964,Liberal,24849,23,None,36,60,87,179,10,None,None
1945,Independent C.C.F.,37,1,None,None,None,None,1,None,None,None
2014,Independent,179,6,None,None,None,2,13,None,None,None
1916,Liberal-Conservative,365,None,None,2,None,1,2,None,None,None
1969,New Democratic Party,6830,58,None,19,45,94,206,13,None,None
1953,Liberal Labour,89,None,None,2,None,None,1,None,None,None
2002,Independent,5,None,None,None,None,None,None,None,None,None
1944,Progressive Conservative,2102,1,None,10,None,5,23,3,None,None
1946,Independent C.C.F.,93,None,None,1,None,1,None,None,None,None
1937,Independent,196,None,None,2,None,1,4,None,None,None
1954,Liberal Labour,410,None,None,None,None,5,1,1,None,None
1937,Liberal Progressive,162,None,None,None,None,None,None,None,None,None
1929,Independent,296,None,None,2,None,2,3,None,None,None
1928,Independent,235,None,None,11,None,3,11,None,None,None
1929,Liberal Progressive,836,None,None,3,None,1,7,1,None,None
1928,Liberal Progressive,517,None,None,None,None,1,5,1,None,None
1930,Independent Conservative,2,None,None,None,None,None,1,None,None,None
1978,New Democratic Party,3761,79,None,29,15,118,173,34,None,None
2004,New Democratic Party,1872,149,12,10,26,62,84,1,None,None
1929,Labour,1247,2,None,8,None,4,3,None,None,None
1928,Labour,958,None,None,15,None,7,13,None,None,None
1997,Independent,66,None,None,None,None,None,None,None,None,None
1921,Laurier Liberal,9363,1,None,103,None,79,98,11,None,None
1902,Independent Labour,54,None,None,None,None,1,3,None,None,None
1909,Independent Conservative,109,None,None,1,None,3,1,None,None,None
1995,Reform,6324,262,None,46,24,138,98,24,None,None
1979,Independent Liberal,3,None,None,None,None,None,None,None,None,None
1937,Reconstruction,159,None,None,None,None,1,3,None,None,None
1967,Ralliement Créditiste,1094,3,None,2,5,8,21,None,None,None
1950,Independent Liberal,6,None,None,None,None,1,2,None,None,None
1925,Labour,989,1,None,33,None,2,13,None,None,None
1908,Independent Liberal,23,None,None,None,None,None,None,None,None,None
1961,Co-operative Commonwealth Federation (C.C.F.),5073,6,None,37,39,74,124,9,None,None
1923,Independent Conservative,199,None,None,9,None,4,1,None,None,None
1925,Independent,65,None,None,1,None,1,None,None,None,None
1996,Independent,30,None,None,None,None,1,1,None,None,None
1956,Liberal,19945,9,None,91,22,298,237,27,None,None
1944,Independent Liberal,120,None,None,1,None,2,6,None,None,None
1931,Liberal,11996,2,None,124,None,80,118,5,None,None
1940,Social Credit,927,2,None,25,None,12,28,2,None,None
1919,Unionist (Liberal),1953,None,None,17,None,9,17,None,None,None
1985,Liberal,11875,212,None,57,98,344,481,78,None,None
1932,Progressive Conservative,16,None,None,None,None,None,None,None,None,None
1963,New Democratic Party,4496,12,None,14,131,23,57,7,None,None
1961,Liberal Labour,1470,None,None,3,1,4,3,2,None,None
1991,Independent Conservative,91,None,None,6,None,None,1,None,None,None
1955,Progressive Conservative,9927,4,None,53,27,125,153,14,None,None
1942,Co-operative Commonwealth Federation (C.C.F.),2544,5,None,50,None,35,67,1,None,None
1999,Bloc Québécois,3332,147,4,41,17,78,73,3,None,None
1942,Conservative (1867-1942),883,None,None,5,None,12,11,1,None,None
1902,Conservative (1867-1942),7519,None,None,78,None,47,149,5,None,None
1979,Progressive Conservative,8493,198,None,55,51,181,404,90,1,None
1960,Liberal,17853,15,None,106,187,72,111,10,None,None
1952,Liberal,13569,3,1,53,1,111,167,18,None,None
1950,Progressive Conservative,9279,1,None,68,4,185,191,20,None,None
2001,Bloc Québécois,3397,273,24,104,58,118,97,13,None,None
1939,Independent Conservative,20,None,None,None,None,1,3,None,None,None
1911,Liberal,11072,1,None,112,None,52,110,3,None,None
1924,Independent Conservative,242,None,None,12,None,2,5,None,None,None
1977,New Democratic Party,5535,100,None,28,34,143,242,34,None,None
1953,Co-operative Commonwealth Federation (C.C.F.),3388,2,None,50,None,25,77,2,None,None
1992,Independent Conservative,106,1,None,None,None,1,None,None,None,None
1954,Co-operative Commonwealth Federation (C.C.F.),5265,3,None,63,4,46,68,3,None,None
1960,Progressive Conservative,27096,38,1,92,198,140,260,33,None,None
1979,Liberal,10434,110,None,34,34,234,477,100,None,None
1940,United Farmers of Ontario-Labour,5,None,None,None,None,None,None,None,None,None
1950,Liberal,13372,5,None,104,None,190,191,25,None,None
1908,Liberal,16701,4,None,142,None,52,111,7,None,None
1952,Progressive Conservative,8714,3,None,26,1,116,138,16,None,None
1968,Co-operative Commonwealth Federation (C.C.F.),97,None,None,4,1,None,3,None,None,None
1965,Co-operative Commonwealth Federation (C.C.F.),221,None,None,None,1,2,3,1,None,None
2000,Reform,4041,134,None,44,11,82,90,5,None,None
1977,Independent,139,None,None,None,None,None,2,None,None,None
1964,Independent Liberal,19,None,None,None,None,None,None,None,None,None
1944,New Democracy,67,None,None,None,None,None,1,None,None,None
1924,Independent Progressive,205,1,None,2,None,1,1,None,None,None
1931,Progressive Conservative,15,None,None,None,None,None,None,None,None,None
1903,Independent,315,None,None,3,None,None,6,None,None,None
1996,New Democratic Party,526,36,1,9,12,26,16,1,None,None
1956,Progressive Conservative,13360,7,None,63,43,265,208,22,None,None
1905,Liberal,16036,1,None,101,None,61,140,6,None,None
2011,Green,222,19,10,1,3,4,3,None,None,None
1990,Reform,41,2,None,None,None,1,2,None,None,None
1955,Liberal,14703,13,None,105,28,121,137,15,None,None
1958,Liberal Labour,832,None,None,None,None,5,7,2,None,None
1932,Liberal,11193,7,None,99,None,94,116,11,None,None
1963,Co-operative Commonwealth Federation (C.C.F.),176,None,None,None,1,None,None,None,None,None
2011,Independent,23,None,None,None,None,None,None,None,None,None
1975,Social Credit,1353,26,None,2,5,51,66,8,None,None
1938,Social Credit,1480,None,None,31,None,8,35,2,None,None
1934,Progressive Conservative,29,None,None,None,None,None,None,None,None,None
1974,New Democratic Party,3207,72,None,17,22,109,284,86,None,None
1994,Bloc Québécois,5651,293,2,36,25,122,113,13,None,None
1971,Independent,6105,9,None,None,3,1,7,1,None,None
1915,Independent Conservative,90,None,None,1,None,1,1,None,None,None
1903,Conservative (1867-1942),24055,1,None,153,None,82,203,3,None,None
1933,Progressive Conservative,10,None,None,None,None,None,None,None,None,None
1973,Liberal,19871,322,None,22,53,215,563,114,None,None
1929,United Farmers of Alberta,1763,2,None,9,None,11,18,1,None,None
1928,United Farmers of Alberta,2009,1,None,22,None,7,33,2,None,None
1969,Liberal Labour,50,2,None,None,None,None,None,None,None,None
1901,Independent Labour,84,None,None,2,None,1,None,None,None,None
1974,No affiliation,1663,2,None,None,None,3,5,4,None,None
1925,United Farmers of Alberta,260,None,None,3,None,None,2,None,None,None
1912,Independent Conservative,80,None,None,2,None,1,None,None,None,None
1998,Independent,152,None,None,None,None,None,None,None,None,None
1968,Independent,2036,2,None,1,2,4,4,None,None,None
1965,Independent,15,1,None,None,None,None,2,None,None,None
1918,Laurier Liberal,5344,2,None,46,None,39,60,3,None,None
1942,Unity,31,None,None,None,None,1,1,None,None,None
1933,Liberal,11164,4,None,87,None,62,70,None,None,None
1953,Independent,116,None,None,1,None,None,2,None,None,None
1953,Liberal Progressive,34,None,None,None,None,None,None,None,None,None
1917,Liberal-Conservative,413,None,None,2,None,None,2,None,None,None
1954,Independent,54,None,None,None,None,1,3,None,None,None
2013,Bloc Québécois,281,15,2,2,None,9,10,1,None,None
1954,Liberal Progressive,30,None,None,None,None,None,None,None,None,None
1941,Social Credit,1072,1,None,24,None,34,23,1,None,None
1998,New Democratic Party,2226,204,12,42,43,55,44,5,None,None
1968,New Democratic Party,3885,13,None,25,20,36,90,8,None,None
1965,New Democratic Party,3279,2,None,11,21,17,30,None,None,None
1959,Co-operative Commonwealth Federation (C.C.F.),4200,2,None,63,32,83,117,9,None,None
1993,Independent Conservative,55,3,None,1,None,2,2,None,None,None
1938,United Farmers of Ontario-Labour,59,None,None,None,None,1,None,None,None,None
1918,Liberal,204,None,None,2,None,None,2,None,None,None
1923,Liberal,15683,7,None,155,None,39,119,9,None,None
1909,Liberal,16237,3,None,116,None,83,142,2,None,None
1942,Independent,307,None,None,1,None,27,10,4,None,None
1902,Independent,79,None,None,2,None,None,3,None,None,None
1942,Liberal Progressive,31,None,None,1,None,1,2,None,None,None
1971,New Democratic Party,8053,245,None,24,67,141,388,25,None,None
1980,Liberal,15687,216,None,94,71,578,728,184,None,None
1934,Liberal,12712,6,None,88,None,105,88,2,None,None
1974,Independent,29,1,None,None,None,None,1,None,None,None
1948,Social Credit,1300,1,None,16,None,10,34,1,None,None
1930,Liberal,9108,1,None,94,None,37,46,None,None,None
1938,Independent Liberal,1,None,None,None,None,None,None,None,None,None
1903,Liberal-Conservative,2705,None,None,27,None,16,24,None,None,None
1939,Social Credit,2744,2,None,90,None,12,72,6,None,None
2003,Canadian Alliance,5609,175,8,122,39,194,117,2,None,None
1967,Liberal,21772,57,None,113,44,136,150,12,None,None
1922,United Farmers of Ontario,35,None,None,None,None,None,2,None,None,None
1972,Independent,3230,8,None,None,1,1,7,None,None,None
1995,New Democratic Party,718,54,3,10,10,15,15,None,None,None
1976,Independent,66,3,None,None,None,None,1,None,None,None
1927,United Farmers of Ontario,7,None,None,None,None,None,None,None,None,None
1927,Conservative (1867-1942),6117,None,None,78,None,30,43,3,None,None
1918,Unionist (Liberal),796,1,None,15,None,5,11,1,None,None
1964,Ralliement Créditiste,3895,3,None,4,13,23,52,1,None,None
1949,Progressive Conservative,10122,6,None,82,4,106,177,12,None,None
1926,United Farmers of Alberta,48,None,None,5,None,2,2,None,None,None
1922,Conservative (1867-1942),5507,4,None,86,None,24,52,1,None,None
1940,Independent Conservative,69,None,None,None,None,19,3,1,None,None
1941,New Democracy,12,None,None,None,None,None,1,None,None,None
2012,Conservative,18796,1017,82,77,75,376,356,16,None,None
1949,Liberal,14968,8,None,100,2,124,190,21,None,None
1939,United Farmers of Ontario-Labour,83,None,None,None,None,None,2,None,None,None
1924,Progressive,6267,5,None,66,None,23,70,7,None,None
1920,Unionist,11024,2,None,165,None,51,162,6,None,None
1914,Independent Conservative,164,None,None,None,None,None,1,None,None,None
1941,Independent Liberal,17,None,None,None,None,None,2,None,None,None
1967,Progressive Conservative,12767,39,None,119,49,103,202,19,None,None
1917,Conservative (1867-1942),17658,3,None,193,None,59,106,5,None,None
1993,Bloc Québécois,191,15,None,5,None,3,1,None,None,None
1913,Liberal,6571,2,None,41,None,42,55,3,None,None
1948,Independent Liberal,860,None,None,5,None,6,13,1,None,None
1972,New Democratic Party,3730,127,None,22,31,52,156,13,None,None
1995,Independent,26,None,None,None,None,None,None,None,None,None
1943,National Government,7935,None,None,84,None,86,113,9,None,None
1962,Liberal Labour,466,None,None,None,2,3,2,None,None,None
1902,Liberal-Conservative,854,None,None,8,None,10,14,None,None,None
1992,Bloc Québécois,594,36,None,1,None,6,5,None,None,None
1944,Social Credit,1887,1,None,42,None,19,21,3,None,None
1919,Laurier Liberal,12775,5,None,87,None,40,124,3,None,None
1940,Independent Liberal,17,None,None,None,None,None,2,None,None,None
1991,Bloc Québécois,437,6,None,3,None,8,7,None,None,None
1982,New Democratic Party,6076,129,None,85,117,249,388,135,None,None
1938,Independent Conservative,17,None,None,1,None,None,1,1,None,None
1917,Labour,90,None,None,2,None,None,2,None,None,None
1951,Liberal,19636,2,None,88,2,132,272,23,None,None
1957,Liberal,12217,4,None,68,15,89,112,10,None,None
1935,United Farmers of Alberta,1078,1,None,26,None,5,17,None,3,None
1982,Independent,86,6,None,2,3,11,14,3,None,None
1948,Independent Progressive Conservative,11,None,None,None,None,None,None,None,None,None
1904,Liberal,16664,None,None,93,None,114,155,8,None,None
1951,Progressive Conservative,12737,1,None,58,1,84,168,7,None,None
1957,Progressive Conservative,11605,3,None,40,17,90,133,11,None,None
1927,Labour,639,None,None,11,None,5,8,None,None,None
1921,United Farmers of Ontario-Labour,18,None,None,1,None,None,2,None,None,None
1927,Liberal Progressive,600,None,None,5,None,None,2,None,None,None
1927,Independent,292,None,None,2,None,1,4,None,None,None
1921,Progressive,568,1,None,7,None,None,5,None,None,None
1964,Social Credit,1486,None,None,5,16,21,29,3,None,None
1935,Independent Labour,166,2,None,1,None,1,1,None,None,None
1941,Independent Conservative,73,None,None,1,None,6,1,None,None,None
1919,Liberal,625,1,None,1,None,None,4,None,None,None
1922,Labour,285,None,None,12,None,3,4,None,None,None
1945,National Government,1072,None,None,6,None,5,10,None,None,None
1940,New Democracy,22,None,None,2,None,None,1,None,None,None
1922,Independent,25,None,None,None,None,None,None,None,None,None
1981,Liberal,20208,243,None,55,62,447,603,146,1,None
1970,Liberal Labour,27,1,None,1,None,4,None,None,None,None
1972,Liberal Labour,12,None,None,None,None,None,None,None,None,None
1951,Independent Liberal,18,None,None,None,None,1,2,None,None,None
1957,Independent Liberal,29,1,None,None,None,None,1,None,None,None
1910,Conservative (1867-1942),12136,2,None,77,None,63,131,4,None,None
1952,Social Credit,1318,None,None,20,None,37,67,5,2,None
1947,Bloc populaire canadien,117,None,None,None,None,None,1,None,None,None
1946,Independent,116,None,None,1,None,1,2,None,None,None
1946,Liberal Progressive,6,None,None,None,None,None,None,None,None,None
1967,Independent Progressive Conservative,194,1,None,None,1,None,2,None,None,None
1932,Progressive,166,None,None,1,None,1,8,None,None,None
1911,Nationalist,3,None,None,None,None,None,None,None,None,None
1966,New Democratic Party,6768,25,None,32,31,81,94,5,None,None
1945,Independent,96,None,None,None,None,6,3,None,None,None
1945,Liberal Progressive,3,None,None,None,None,None,None,None,None,None
1983,Progressive Conservative,15306,182,None,207,101,351,438,98,None,None
1956,Social Credit,2241,1,None,41,10,96,109,8,None,None
1940,Liberal,8948,2,None,63,None,57,118,16,None,None
1945,Unity,9,None,None,None,None,None,None,None,None,None
1998,Reform,6077,185,8,35,39,79,117,9,None,None
1994,Liberal,12627,743,13,51,67,150,177,28,None,None
1935,Conservative (1867-1942),12317,4,None,57,None,58,106,None,None,None
1987,New Democratic Party,10934,283,1,92,132,197,288,87,None,None
1940,Progressive Conservative,15,None,None,1,None,None,None,None,None,None
1983,Liberal,21690,209,None,114,121,255,258,49,None,None
1943,Unity,44,None,None,1,None,3,3,1,None,None
1914,Liberal,15471,1,None,165,None,82,130,13,None,None
1987,Independent,5,None,None,None,None,None,None,None,None,None
1955,Social Credit,1943,2,None,25,5,36,56,4,None,None
1994,Progressive Conservative,104,3,None,None,3,2,2,1,None,None
1949,Independent Progressive Conservative,5,None,None,1,None,None,None,None,None,None
2013,Liberal,4088,181,60,21,22,89,106,17,None,None
1943,Liberal Progressive,55,None,None,None,None,None,2,None,None,None
1979,Social Credit,494,8,None,1,1,21,26,2,None,None
1943,Independent,282,None,None,1,None,13,4,None,None,None
1950,Social Credit,1016,None,None,34,None,15,48,1,2,None
1931,Progressive,164,None,None,3,None,2,5,None,None,None
1962,Co-operative Commonwealth Federation (C.C.F.),67,None,None,None,None,None,None,None,None,None
1926,Labour,824,1,None,19,None,1,8,1,None,None
1921,Unionist (Liberal),1621,None,None,12,None,6,11,None,None,None
1916,Conservative (1867-1942),9710,2,None,99,None,63,102,11,None,None
1966,Independent,473,None,None,1,3,1,5,None,None,None
1913,Independent Conservative,111,None,None,None,None,1,None,None,None,None
1904,Independent Liberal,1,None,None,None,None,None,None,None,None,None
1926,Liberal Progressive,2,None,None,None,None,None,None,None,None,None
1926,Independent,344,2,None,8,None,2,12,None,None,None
1923,Progressive,4510,2,None,88,None,19,114,2,None,None
1966,Co-operative Commonwealth Federation (C.C.F.),435,5,None,2,None,4,10,1,None,None
1941,Progressive Conservative,100,None,None,1,None,4,1,None,None,None
1970,New Democratic Party,7170,100,None,19,28,124,237,16,None,None
1973,Social Credit,2516,31,None,4,5,62,117,16,None,None
1999,Liberal,10520,465,37,54,64,124,96,14,None,None
1996,Reform,5046,166,1,25,29,145,88,8,None,None
1943,Co-operative Commonwealth Federation (C.C.F.),3416,1,None,47,None,28,70,13,None,None
1930,Progressive,416,1,None,4,None,5,2,1,None,None
1934,Progressive,101,None,None,None,None,None,1,None,None,None
1927,United Farmers of Alberta,1562,1,None,53,None,21,26,1,None,None
1986,New Democratic Party,9596,189,None,89,107,268,379,119,None,None
1933,Progressive,63,None,None,None,None,None,3,None,None,None
1957,Independent Progressive Conservative,122,None,None,1,None,None,None,None,None,None
1938,Liberal,15788,4,None,71,None,43,160,12,None,None
1926,Conservative (1867-1942),14282,2,None,283,None,56,159,13,None,None
1916,Labour,37,None,None,None,None,None,None,None,None,None
1948,Progressive Conservative,11748,2,None,113,None,33,124,11,None,None
1922,United Farmers of Alberta,54,1,None,None,None,None,None,None,None,None
1918,Progressive,14,None,None,2,None,None,None,None,None,None
1967,Independent Liberal,2,None,None,None,None,None,None,None,None,None
1910,Independent,37,None,None,None,None,None,2,None,None,None
1910,Labour,30,None,None,None,None,None,None,None,None,None
1986,Independent,5,None,None,None,None,None,None,None,None,None
1945,Conservative (1867-1942),4,None,None,None,None,None,None,None,None,None
2000,Independent,25,1,None,None,None,1,None,None,None,None
1901,Liberal-Conservative,711,None,None,6,None,7,7,None,None,None
2016,Bloc Québécois,344,21,8,4,None,14,19,2,None,None
1904,Independent Conservative,352,None,None,1,None,3,2,None,None,None
1946,Co-operative Commonwealth Federation (C.C.F.),5318,7,None,56,2,36,82,5,None,None
1999,Progressive Conservative,1776,122,4,21,6,33,46,7,None,None
1970,Independent,4974,1,None,None,3,3,None,None,None,None
1945,Co-operative Commonwealth Federation (C.C.F.),3168,5,None,33,None,11,45,1,None,None
1941,Liberal,11706,1,None,77,None,131,156,9,None,None
1935,Liberal Progressive,124,None,None,None,None,1,None,None,None,None
1935,Independent,394,1,None,14,None,2,7,None,None,None
1949,Independent Liberal,148,None,None,2,None,2,6,None,None,None
1990,Independent,333,4,None,1,2,2,4,None,None,None
1935,Labour,1070,None,None,3,None,1,6,None,None,None
1962,New Democratic Party,4146,7,None,32,96,48,69,10,None,None
1947,Independent C.C.F.,141,1,None,1,None,None,7,None,None,None
1964,Liberal Labour,112,None,None,22,None,1,2,3,None,None
1933,Independent,546,None,None,30,None,10,13,1,None,None
1973,New Democratic Party,7691,139,None,22,33,224,572,121,None,None
